datetime,ppm,temp,rh,ppm_std,ppm_kurt,temp_std,temp_kurt,rh_std,rh_kurt,class
2021-11-09 07:38:30,389.85,28.0,66.53,0.0,0.0,0.0070710678118653236,0.0,0.04949747468306858,0.0,3.0
2021-11-09 07:39:00,367.56,28.005000000000006,66.48,31.52282030529632,0.0,0.0070710678118653236,0.0,0.0,0.0,3.0
2021-11-09 07:39:30,389.85,28.01,66.48,31.52282030529632,0.0,0.0070710678118653236,0.0,0.0,0.0,3.0
2021-11-09 07:40:00,379.4,28.0,66.03,31.52282030529632,0.0,0.0070710678118653236,0.0,0.0,0.0,3.0
2021-11-09 07:40:30,355.56,27.99,65.75,33.714851326974554,0.0,0.0,0.0,0.014142135623738184,0.0,3.0
2021-11-09 07:41:00,369.27,27.99,65.9,33.714851326974554,0.0,0.0,0.0,0.014142135623738184,0.0,3.0
2021-11-09 07:41:30,369.27,28.0,65.91,33.714851326974554,0.0,0.0,0.0,0.014142135623738184,0.0,3.0
2021-11-09 07:42:00,366.795,28.02,65.85499999999999,3.5001785668733816,0.0,0.0,0.0,0.12020815280170925,0.0,3.0
2021-11-09 07:42:30,364.32,28.03,65.82,3.5001785668733816,0.0,0.0,0.0,0.12020815280170925,0.0,3.0
2021-11-09 07:43:00,364.32,28.03,65.74,3.5001785668733816,0.0,0.0,0.0,0.12020815280170925,0.0,3.0
2021-11-09 07:43:30,323.03,28.025,65.645,0.0,0.0,0.007071067811867836,0.0,0.13435028842544242,0.0,3.0
2021-11-09 07:44:00,364.32,28.03,65.72,0.0,0.0,0.007071067811867836,0.0,0.13435028842544242,0.0,3.0
2021-11-09 07:44:30,364.32,28.04,65.78,0.0,0.0,0.007071067811867836,0.0,0.13435028842544242,0.0,3.0
2021-11-09 07:45:00,369.27,28.065,65.82499999999999,0.0,0.0,0.007071067811867836,0.0,0.035355339059330394,0.0,3.0
2021-11-09 07:45:30,327.34,28.09,65.9,0.0,0.0,0.007071067811867836,0.0,0.035355339059330394,0.0,3.0
2021-11-09 07:46:00,369.27,28.1,65.92,0.0,0.0,0.007071067811867836,0.0,0.035355339059330394,0.0,3.0
2021-11-09 07:46:30,364.36,28.115,65.965,6.943788591251912,0.0,0.0070710678118653236,0.0,0.0777817459305148,0.0,3.0
2021-11-09 07:47:00,323.03,28.14,65.99,6.943788591251912,0.0,0.0070710678118653236,0.0,0.0777817459305148,0.0,3.0
2021-11-09 07:47:30,359.45,28.15,65.97,6.943788591251912,0.0,0.0070710678118653236,0.0,0.0777817459305148,0.0,3.0
2021-11-09 07:48:00,364.32,28.175,65.91499999999999,0.0,0.0,0.0070710678118640685,0.0,0.06363961030677663,0.0,3.0
2021-11-09 07:48:30,323.03,28.19,65.86,0.0,0.0,0.0070710678118640685,0.0,0.06363961030677663,0.0,3.0
2021-11-09 07:49:00,364.32,28.19,65.87,0.0,0.0,0.0070710678118640685,0.0,0.06363961030677663,0.0,3.0
2021-11-09 07:49:30,364.32,28.21,65.8,0.0,0.0,0.0,0.0,0.07071067811865074,0.0,3.0
2021-11-09 07:50:00,302.39,28.22,65.59,0.0,0.0,0.0,0.0,0.07071067811865074,0.0,3.0
2021-11-09 07:50:30,354.65,28.21,65.2,0.0,0.0,0.0,0.0,0.07071067811865074,0.0,3.0
2021-11-09 07:51:00,359.45,28.2,65.45,0.0,0.0,0.0,0.0,0.07071067811865074,0.0,3.0
2021-11-09 07:51:30,359.45,28.225,65.655,0.0,0.0,0.0070710678118653236,0.0,0.007071067811859044,0.0,3.0
2021-11-09 07:52:00,364.32,28.24,65.58,0.0,0.0,0.0070710678118653236,0.0,0.007071067811859044,0.0,3.0
2021-11-09 07:52:30,364.32,28.25,65.58,0.0,0.0,0.0070710678118653236,0.0,0.007071067811859044,0.0,3.0
2021-11-09 07:53:00,361.885,28.265,65.57,3.443610024378489,0.0,0.0070710678118640685,0.0,0.014142135623723113,0.0,3.0
2021-11-09 07:53:30,359.45,28.27,65.53,3.443610024378489,0.0,0.0070710678118640685,0.0,0.014142135623723113,0.0,3.0
2021-11-09 07:54:00,364.32,28.28,65.48,3.443610024378489,0.0,0.0070710678118640685,0.0,0.014142135623723113,0.0,3.0
2021-11-09 07:54:30,337.02,28.285,65.455,31.72081020402853,0.0,0.0070710678118640685,0.0,0.0494974746830535,0.0,3.0
2021-11-09 07:55:00,323.03,28.26,65.13,31.72081020402853,0.0,0.0070710678118640685,0.0,0.0494974746830535,0.0,3.0
